momentum_weight,short_mom_weight,volatility_weight,volume_weight,target_count,total_return,sharpe_ratio,sortino_ratio,max_drawdown,win_rate,profit_factor,calmar_ratio,volatility
0.6,0.2,0.3,0.1,15,1.8212446880988997,0.13554713439943736,0.6729446508599223,-4.363010947563096,31.11111111111111,1.1556806376763926,0.8691275814352941,7.392450120671857
0.6,0.4,0.5,0.0,10,1.8506215935343295,0.13143098903804937,0.5457258547682405,-4.514869576539315,35.714285714285715,1.1622696498256777,0.8535738564295167,9.264810086906532
0.5,0.1,0.5,0.0,15,1.8062062611485796,0.13035686016046688,0.6273609140192039,-4.225287749257889,41.46341463414634,1.1226507767565235,0.8899758259773609,7.542280390055176
0.2,0.1,0.4,0.2,15,1.776950319246251,0.12893058595289017,0.7730783023449695,-5.052199101722021,37.142857142857146,1.2246128966746144,0.7321416204565963,6.687662556746147
0.6,0.2,0.2,0.0,10,1.8236688650799193,0.12655424905726678,0.5565860786181478,-4.642431865665941,32.142857142857146,1.1266540796505808,0.8179137772358913,8.997943504165645
0.6,0.1,0.2,0.0,10,1.8199177587764126,0.1261907218535838,0.5628012669555121,-4.544174749463958,32.142857142857146,1.1276868175400172,0.833864033767032,8.879308115601042
0.2,0.3,0.1,0.0,10,1.8177685247287911,0.1256230550275466,0.6064658929793801,-4.281344938542686,33.33333333333333,1.2052743114651143,0.8839993588618399,8.872539840823848
0.3,0.4,0.5,0.0,10,1.7946430017971693,0.12390031153536772,0.5841302838078174,-4.809029660393049,35.714285714285715,1.0567914153242604,0.7768932261125596,8.103260864938603
0.2,0.4,0.4,0.0,10,1.7926062235590567,0.12303079709825894,0.6273042730543179,-4.8598006961455,35.483870967741936,1.0806519002890438,0.7678961759775443,8.151245007720558
0.5,0.4,0.4,0.1,10,1.8160020640705765,0.1229729502815769,0.5741819745143938,-5.520241405425585,37.93103448275862,1.270732682501615,0.6849325718588651,9.513719835428434
0.6,0.2,0.1,0.1,15,1.7633158497363244,0.1201622595879358,0.670160995383572,-4.665612495800897,31.11111111111111,1.095210396606088,0.7866662837118709,7.312019832869256
0.2,0.2,0.1,0.0,20,1.775261909054926,0.12003623461037832,0.603422561474734,-4.603879921243403,40.0,1.219823968097937,0.8026659756184856,7.888669215939974
0.3,0.2,0.5,0.0,10,1.7721197967025537,0.11874991555780642,0.5663356796454642,-4.512814875973092,33.33333333333333,1.0664643432172018,0.8174002783859459,8.002600371138602
0.5,0.4,0.5,0.1,10,1.7783197920163252,0.11544476223019805,0.5542621666684059,-5.837232416562966,34.61538461538461,1.0932532337277443,0.6341708497407597,9.312656294443606
0.4,0.3,0.3,0.0,15,1.7617908630868984,0.11543644724522283,0.5973077034964823,-4.37891783331118,39.02439024390244,1.145558990249659,0.8374389590882508,8.13883364282941
0.3,0.4,0.2,0.0,10,1.780053627085132,0.11534271997628655,0.5707307664798255,-5.446527018808844,34.48275862068966,1.231405198206795,0.6803318253117057,9.484459536824136
0.6,0.2,0.3,0.0,10,1.768139162883764,0.11395951693916222,0.5285000715479091,-4.586828669900123,31.03448275862069,1.0508483336881786,0.80238729866929,9.036403514752893
0.3,0.2,0.4,0.0,15,1.7362409722863514,0.11267136671335766,0.6113633859599301,-4.482569532348002,42.10526315789473,1.0996917084614843,0.8061022645373712,7.319541694741575
0.4,0.4,0.2,0.0,15,1.7440027511716583,0.11149544721492347,0.5887258579147322,-4.396136785830507,35.714285714285715,1.153020437040536,0.8256593338844394,8.005466457074409
0.5,0.4,0.2,0.0,15,1.738455799562133,0.11066685537897283,0.5887502006939456,-4.399020442832713,36.36363636363637,1.1632475735183405,0.8224697119910348,7.862550139404473
0.2,0.2,0.2,0.0,10,1.7354824139947933,0.10732324425065246,0.5550782696471966,-5.011890469093272,35.714285714285715,1.1922854635748346,0.7206494950926499,8.672364915912604
0.4,0.4,0.3,0.0,15,1.7187542046467552,0.10532148250494498,0.5920015957156298,-4.391914976157018,38.46153846153847,1.1796851064002445,0.8143798728389514,7.9321810731254825
0.5,0.4,0.3,0.0,15,1.7113780474155238,0.10337950293893128,0.5779510214412563,-4.394431594005688,34.883720930232556,1.1344865906738757,0.8103890413630422,7.954619232094692
0.3,0.1,0.3,0.0,20,1.6878969704071656,0.10032098246234845,0.6226048122912138,-3.8919480702658715,42.592592592592595,1.1256266809700541,0.9023509870095129,7.039864423760071
0.4,0.4,0.5,0.1,15,1.6872628827988567,0.09808241957431973,0.653088328123985,-5.58475190909733,38.88888888888889,1.200374981844273,0.6285994808483337,7.590722533880968
0.5,0.2,0.5,0.0,15,1.6745058727303475,0.09548245022806828,0.5808147428798277,-4.272982336827691,40.0,1.100162955498188,0.8153077020815721,7.341678118375157
0.6,0.3,0.3,0.1,15,1.6697939110618787,0.09400558330270234,0.6236408332758755,-4.354327244497536,31.11111111111111,1.133906187739767,0.7978054455722677,7.367088217614444
0.4,0.1,0.1,0.1,15,1.6726415650294202,0.09385499047285153,0.5838171007018071,-4.261149971640876,34.78260869565217,1.1700891221811303,0.8166533876679859,7.756413476181817
0.6,0.2,0.5,0.1,10,1.6715262499781502,0.09278847783998191,0.5480915765271492,-4.700136694372659,33.33333333333333,1.1200824163107144,0.7398809809762451,8.255349430013807
0.6,0.3,0.2,0.1,10,1.6584125750214396,0.08938683553382631,0.501442316183221,-4.709363277883494,34.48275862068966,1.1670963234640988,0.7325875594079351,9.41865444519231
0.3,0.3,0.5,0.0,20,1.6410866621873632,0.08906828325946463,0.6851026695809616,-4.057510851143842,33.33333333333333,1.0836808491850924,0.8413202367882404,6.311764927856291
0.4,0.4,0.2,0.1,10,1.6445805930547674,0.08642136644369579,0.507346934855559,-5.315113176465747,35.483870967741936,1.1814088621677612,0.643635734788384,9.515304974722838
0.3,0.1,0.4,0.0,15,1.6402604914464103,0.08583301104213556,0.5682439184871273,-4.171949837191091,41.02564102564102,1.1505094863808225,0.8178268516348889,7.443257639911856
0.3,0.3,0.2,0.0,15,1.6175506420336827,0.07940285505866491,0.5465900842401662,-4.49967869189426,39.02439024390244,1.1761244055545141,0.7476735865404598,7.982441160063843
0.4,0.2,0.4,0.0,15,1.5792390093572806,0.06970835518680353,0.5210159455656626,-4.546351121263925,38.46153846153847,1.0637352854743296,0.7223253687950497,7.985439231933176
0.4,0.1,0.4,0.0,15,1.5616881669254568,0.06436272784162225,0.5360101648978365,-4.2470396701688955,40.0,1.0711587657124249,0.7645674591860211,7.436008787940026
0.5,0.2,0.5,0.1,10,1.5436387800038975,0.061106816676529827,0.521694835500401,-5.636513550829791,39.285714285714285,1.1855153465898554,0.569379226131505,8.188169191851678
0.6,0.1,0.3,0.0,10,1.5327440557316052,0.05909220917079523,0.47547951171574726,-4.4212097445645915,35.714285714285715,1.020692677706197,0.7207258095918321,8.41357858171404
0.3,0.3,0.3,0.0,10,1.5000125742895554,0.052619189967026594,0.47003116699936875,-5.184371440293123,35.714285714285715,1.142114412289377,0.6014027459317454,8.794398555349487
0.3,0.4,0.1,0.0,20,1.5023787766930807,0.04971134060959462,0.5073293111737647,-4.380853331852141,35.18518518518518,1.1487879588358811,0.7128411473954083,7.879192959291046
0.4,0.4,0.4,0.0,10,1.4606197032307477,0.045731089681416315,0.43406140117314096,-5.221418367500474,34.48275862068966,1.1364456264339904,0.5813331328524547,9.237764410531623
0.4,0.2,0.5,0.0,15,1.4906363652971377,0.04527815106930211,0.5142669668695965,-4.337272597524544,41.02564102564102,1.1284202627447222,0.7143320594508226,7.524435955756934
0.5,0.1,0.2,0.0,10,1.430148998877856,0.03962060215382826,0.4122843649929047,-5.1566005443607565,34.48275862068966,1.0729177098130798,0.5762678962157338,9.331873364820403
0.2,0.1,0.2,0.0,15,1.436931081765569,0.0361885354401646,0.4556050162262264,-4.672221434272073,39.02439024390244,1.1336065794856438,0.6390497720731504,8.46573128446726
0.5,0.1,0.3,0.1,15,1.4308750159173211,0.032327191638920234,0.4745774169245166,-5.136675290939352,34.090909090909086,1.153027547179221,0.5787991435586982,8.064181180183823
0.6,0.3,0.5,0.1,10,1.3450300509228352,0.022105942140474778,0.40164123516486566,-6.242924391130023,34.48275862068966,1.2147411990796688,0.447461368586276,9.472103311175726
0.3,0.2,0.2,0.0,15,1.3893622996727917,0.02109888771444833,0.47350494619154426,-4.365150115508998,38.095238095238095,1.0887212544029978,0.6611949527979724,7.962866776545899
0.2,0.1,0.3,0.0,10,1.3584483251513069,0.01377659665410456,0.431491203441019,-4.5129158638043565,30.76923076923077,0.9780264559869454,0.6252133815830693,8.022322072129178
0.4,0.1,0.4,0.1,10,1.3564536562254759,0.010351410580657226,0.48904585482307233,-5.027207523153732,38.46153846153847,1.1189057984549742,0.5604230069523528,7.690189459948718
0.2,0.3,0.4,0.0,10,1.3530067548796154,0.008085794142706583,0.45864917306626724,-4.530986034056317,33.33333333333333,0.9872129436371018,0.6202076980485967,7.531193064222576
0.3,0.2,0.2,0.1,10,1.2577836531218356,0.006892322602378065,0.3680753291413955,-6.635492225638973,42.857142857142854,1.193072753636025,0.393499770050587,9.858108910144137
0.5,0.1,0.5,0.0,10,1.316525302244731,0.00681145450671378,0.40677713799164383,-4.438627479337742,32.142857142857146,1.0148332240283346,0.6159235767122188,8.421594032563426
0.4,0.3,0.5,0.0,15,1.3468945142919742,0.006569493107500956,0.45971058854215324,-4.754343029584296,36.84210526315789,1.0444083576786067,0.5883814567982548,7.547839657821777
0.5,0.2,0.2,0.1,15,1.2932448200440705,-0.009266415489465687,0.48392077771597486,-4.653157303292832,31.914893617021278,1.1120213243833472,0.5770666489547462,7.434001574573748
0.3,0.3,0.5,0.0,10,1.2545831530974771,-0.013073725416595494,0.40511327834758426,-4.874951986559594,35.714285714285715,1.0137041152863888,0.5342363734977351,7.984450005105423
0.3,0.2,0.5,0.0,15,1.326759447179393,-0.013759106310725692,0.5404984536992149,-4.277119376780957,34.285714285714285,0.9588666343368505,0.644184966359313,6.187748513744931
0.4,0.3,0.4,0.0,10,1.1589054110595853,-0.021757529660084124,0.34025945458951445,-5.104599846152647,35.714285714285715,1.089380363738999,0.471054606964773,9.163101399166603
0.5,0.4,0.5,0.0,10,1.1058574785548947,-0.03324059425318754,0.3253717711663215,-5.287239151138634,34.48275862068966,1.0810066199476467,0.43384390081216184,9.18879358633164
0.3,0.1,0.3,0.0,15,1.211880718459346,-0.03367665616849675,0.4173039261496059,-4.276927527680896,41.02564102564102,1.0234043104031676,0.5880773202913617,7.283577191847875
0.6,0.4,0.3,0.1,15,1.1765383879538849,-0.03957714325559943,0.42963550688605706,-4.393278501463782,34.78260869565217,1.0708285107920756,0.5557030398627286,7.546186501779623
0.5,0.1,0.4,0.1,15,1.1784816695600497,-0.0455803961892689,0.4335360173978509,-4.619008959435544,37.5,1.0141631066437342,0.5294243222618649,7.129436049937032
0.3,0.1,0.3,0.1,10,1.07082834070098,-0.04609091280714461,0.34033610510321416,-5.2584585670490736,40.0,1.1139370384326661,0.4223226056621215,8.845935270324215
0.5,0.3,0.4,0.0,10,1.0144444737832492,-0.05105026824010066,0.2895608160743197,-5.229909582403424,33.33333333333333,1.0446761067968784,0.40214960245521886,9.347497536736284
0.3,0.4,0.3,0.0,10,1.006435563774355,-0.059445829919077535,0.3341781517728736,-5.758138506225752,32.25806451612903,1.0830526076305786,0.3623589814740643,8.944665767179327
0.6,0.3,0.2,0.1,15,1.1022953311198291,-0.06388981755350207,0.4111158889419085,-4.670701385030229,31.914893617021278,1.0877934036922166,0.48952061513055933,7.314637769125622
0.5,0.3,0.4,0.1,10,0.9141046805059894,-0.0646924621678943,0.2640132331368331,-6.205697086131323,37.03703703703704,1.1114967593277536,0.30523094771585807,9.834246049227882
0.3,0.3,0.5,0.0,15,1.163494969634371,-0.06586385656892507,0.47898042598142593,-4.480785608667103,33.33333333333333,0.9397556784841852,0.5387730190472109,6.271886420388557
0.6,0.4,0.5,0.1,10,0.9412242098985057,-0.06731073965673931,0.2899170135195332,-6.9289441640572935,31.03448275862069,1.1575762840576214,0.281521455628021,9.336765252748378
0.6,0.3,0.4,0.0,10,0.8794608213609667,-0.07541861673959842,0.24237079980877846,-5.305412196986758,32.142857142857146,1.0330527221222137,0.34343220393385143,9.63079833888084
0.4,0.3,0.3,0.1,10,0.7582190549388246,-0.09855077986930753,0.22503583940296762,-6.667869003610516,37.03703703703704,1.1248952637413832,0.23543594479777982,9.766998091821593
0.4,0.1,0.2,0.0,10,0.7075886038289347,-0.13841203856317053,0.21370161018740952,-4.699423336361519,32.142857142857146,0.9236473872683638,0.3116628489142063,8.519881275782684
0.6,0.2,0.4,0.0,10,0.6918391013712277,-0.14086880865718612,0.2064678983890817,-4.465905351398725,33.33333333333333,0.9447040738011495,0.3206329597502826,8.57063315421036
0.6,0.2,0.5,0.0,10,0.5627205317693784,-0.15909350523854088,0.15985733789697001,-4.9872218648497,34.61538461538461,0.89767367198689,0.2333725421731241,9.009884116538144
0.4,0.2,0.5,0.1,10,0.5683692619787184,-0.1771244594691615,0.18510843837834873,-5.590555649526263,33.33333333333333,0.9237300348370994,0.21028305843843942,8.353374993665485
0.5,0.3,0.5,0.1,10,0.3348067998645954,-0.18696900409434525,0.09447159151200646,-6.3788759811866385,32.142857142857146,1.033495825672122,0.1084279590355268,9.78554131900676
0.5,0.1,0.3,0.0,10,0.38883701089442724,-0.20463588333129698,0.11113421082202425,-4.958633792501644,32.142857142857146,0.8843001311965557,0.16203958718407158,8.829581416898584
0.4,0.2,0.3,0.1,10,0.11582874629656459,-0.24129167965163115,0.03343502266672766,-6.440241940873726,35.714285714285715,1.005731923580871,0.03711084517671416,9.548570905630406
0.3,0.1,0.4,0.0,10,0.105215210856624,-0.2559574248003867,0.03031987919762933,-5.411761858301311,33.33333333333333,1.002569561757922,0.040114562383794086,9.211435792186249
0.4,0.1,0.3,0.0,10,0.010157506779462366,-0.27971715902920413,0.002806831000295874,-5.209479320924338,33.33333333333333,0.878550165806247,0.0040210162429359046,9.147932826399744
0.6,0.1,0.4,0.0,10,0.07946740566551203,-0.2934367157054747,0.023518905210836095,-5.071668267555873,31.03448275862069,0.851656503711441,0.03232518684492301,8.444006838739085
0.6,0.1,0.5,0.0,10,0.08792344662809093,-0.3091299431710908,0.028032821140084055,-4.987178158398853,32.142857142857146,0.8371907828593773,0.03637241724176665,8.062377457071108
0.5,0.1,0.4,0.0,10,-0.22052023488259298,-0.3526078639821741,-0.06500002996548411,-5.239577234301551,33.33333333333333,0.7958096653251083,-0.0866887838566197,8.719014817997659
0.3,0.1,0.2,0.0,10,-0.36745689455481845,-0.36886190400678665,-0.10176151859220905,-5.383462492777758,33.33333333333333,0.8764922208278756,-0.14048049622819536,9.073878191294076
0.4,0.1,0.5,0.0,10,-0.37052928902098214,-0.384767881674999,-0.10608548417065772,-5.32118579659916,35.714285714285715,0.9364268718552328,-0.14331061004378168,8.783556539330819
0.4,0.2,0.5,0.0,10,-0.3023947959424511,-0.3853474216674665,-0.09112127090388167,-4.958751776824277,31.03448275862069,0.9749447960960018,-0.12555198253532146,8.473661880052349
0.5,0.2,0.4,0.0,10,-0.5240896424254071,-0.4249555731962954,-0.154876956505089,-5.326472640237256,29.629629629629626,0.7687233533910056,-0.2023369264013245,8.716301472238756
0.4,0.1,0.4,0.0,10,-0.4298603270743495,-0.4444410977941803,-0.13090374932041332,-5.113567692682142,26.923076923076923,0.791709740402622,-0.17295394360841865,8.024384315660102
0.3,0.2,0.4,0.0,10,-0.41041557252688987,-0.4699764354305429,-0.13830124453858145,-5.137094726147396,31.03448275862069,0.8395511859093452,-0.16439110356271755,7.577553238165363
0.4,0.2,0.3,0.0,10,-1.2882880197567337,-0.6067585035177618,-0.3762638242958714,-5.893277257295648,28.57142857142857,0.766934632571606,-0.4477080937216049,8.728030747123553
0.4,0.3,0.5,0.0,10,-1.0356607603245638,-0.6070128827805491,-0.33041787902052255,-5.693932788280865,31.03448275862069,0.8420538768475548,-0.37301821146045616,7.960613871425629
0.6,0.3,0.5,0.0,10,-1.5543901062333831,-0.6267669412356046,-0.4226815172319179,-6.155760470036309,29.629629629629626,0.7069170127936599,-0.516415319750428,9.261523948622632
0.3,0.1,0.3,0.0,10,-1.6305307166047056,-0.70688034870186,-0.4589540374888848,-6.147302151234646,25.925925925925924,0.7258974196013479,-0.5422358640192403,8.530062567463125
0.5,0.2,0.5,0.0,10,-1.6923381984676689,-0.7248718876837978,-0.4874229852192199,-6.525997175349385,28.57142857142857,0.732164770348362,-0.5299566752156443,8.500969730028755
0.4,0.2,0.4,0.0,10,-1.9402399999401299,-0.7932224339654331,-0.5648226975120454,-6.552729419575954,25.925925925925924,0.7034662795495974,-0.6043053147756102,8.433229710931956
0.2,0.1,0.2,0.0,10,-2.177696613666802,-0.8147101979253516,-0.6062548304386995,-6.7575894430272125,28.57142857142857,0.688113234242485,-0.6568640844785353,8.78763676840088
0.5,0.3,0.5,0.0,10,-2.080032446079161,-0.8305381102731489,-0.6063245965770085,-6.540074433461196,25.925925925925924,0.6876655214596692,-0.6486120142160111,8.411312541985582
0.3,0.2,0.3,0.0,10,-2.6747725519412735,-0.9231656898713588,-0.7427840977683603,-7.336322202210576,28.57142857142857,0.6852155475484362,-0.7411705539111946,8.885542516877516
